image_path,title,popularity,release_date,image_height,image_width,person_count_L,person_count_UL
filtered_posters/poster_2257.jpg,Z-O-M-B-I-E-S 3,16.15,2022-07-09,750,500,9,14
filtered_posters/poster_2258.jpg,The Stranger in Our Bed,16.152,2022-08-26,750,500,0,1
filtered_posters/poster_2259.jpg,Operation Mincemeat,16.177,2022-04-01,750,500,2,9
filtered_posters/poster_2260.jpg,Bosomy College Girl,16.157,2020-07-02,750,500,0,2
filtered_posters/poster_2261.jpg,Saint Omer,16.148,2022-11-23,750,500,2,4
filtered_posters/poster_2262.jpg,Antiporno,16.142,2017-01-28,750,500,0,4
filtered_posters/poster_2263.jpg,Feel the Beat,16.126,2020-06-19,750,500,5,8
filtered_posters/poster_2264.jpg,Choose or Die,16.132,2022-04-15,750,500,1,2
filtered_posters/poster_2265.jpg,France,16.138,2021-08-25,750,500,1,2
filtered_posters/poster_2266.jpg,Selina's Gold,16.118,2022-10-28,750,500,1,3
filtered_posters/poster_2267.jpg,Zola,16.145,2020-01-24,750,500,2,2
filtered_posters/poster_2268.jpg,The Scorpion King 4: Quest for Power,16.119,2015-01-09,750,500,3,9
filtered_posters/poster_2269.jpg,Suki,16.115,2023-02-24,750,500,1,1
filtered_posters/poster_2270.jpg,Dragonheart: Battle for the Heartfire,16.12,2017-07-09,750,500,1,3
filtered_posters/poster_2271.jpg,Penguin Bloom,16.11,2021-01-21,750,500,1,3
filtered_posters/poster_2272.jpg,Adultery Alumni Association 3,16.102,2020-11-09,750,500,1,3
filtered_posters/poster_2273.jpg,13 Minutes,16.098,2021-10-29,750,500,0,3
filtered_posters/poster_2274.jpg,Nine Lives,16.077,2016-08-03,750,500,7,7
filtered_posters/poster_2275.jpg,The Eight Mountains,16.082,2022-12-21,750,500,0,1
filtered_posters/poster_2276.jpg,Cherry Magic! THE MOVIE,16.074,2022-04-08,750,500,1,4
filtered_posters/poster_2277.jpg,Mank,16.065,2020-11-13,750,500,1,8
filtered_posters/poster_2278.jpg,Wild Flowers,16.065,2023-09-22,750,500,0,3
filtered_posters/poster_2279.jpg,The Postcard Killings,16.063,2020-03-13,750,500,2,3
filtered_posters/poster_2280.jpg,Kursk,16.105,2018-11-07,750,500,2,6
filtered_posters/poster_2281.jpg,Along for the Ride,16.05,2022-05-06,750,500,2,4
filtered_posters/poster_2282.jpg,Driven,16.052,2019-08-15,750,500,5,6
filtered_posters/poster_2283.jpg,Last Moment of Clarity,16.036,2020-05-19,750,500,1,2
filtered_posters/poster_2284.jpg,Gigi & Nate,16.003,2022-09-02,750,500,2,4
filtered_posters/poster_2285.jpg,Endangered Species,16.046,2021-05-27,750,500,3,5
filtered_posters/poster_2286.jpg,"Love, Fashion, Repeat",15.991,2022-05-20,750,500,0,4
filtered_posters/poster_2287.jpg,Radius,15.973,2017-07-17,750,500,0,1
filtered_posters/poster_2288.jpg,Holidate,15.954,2020-10-27,750,500,2,6
filtered_posters/poster_2289.jpg,A Wrinkle in Time,16.034,2018-03-08,750,500,5,10
filtered_posters/poster_2290.jpg,Mortal,15.959,2020-02-28,750,500,1,4
filtered_posters/poster_2291.jpg,Eli,15.98,2019-10-18,750,500,0,0
filtered_posters/poster_2292.jpg,Wild Rose,15.94,2019-04-12,750,500,0,1
filtered_posters/poster_2293.jpg,A Call to Spy,15.938,2020-10-02,750,500,3,3
filtered_posters/poster_2294.jpg,Jim Button and Luke the Engine Driver,15.932,2018-03-29,750,500,4,8
filtered_posters/poster_2295.jpg,Mary Shelley,15.944,2017-08-06,750,500,0,1
filtered_posters/poster_2296.jpg,Race,15.921,2016-02-19,750,500,0,1
filtered_posters/poster_2297.jpg,Gadar 2,15.913,2023-08-11,750,500,3,4
filtered_posters/poster_2298.jpg,Larva Pendant,15.936,2022-05-25,750,500,1,4
filtered_posters/poster_2299.jpg,Crazy Fist,15.93,2021-05-06,750,500,0,3
filtered_posters/poster_2300.jpg,Crisis,15.921,2021-02-26,750,500,4,4
filtered_posters/poster_2301.jpg,Last Vegas,15.914,2013-10-31,750,500,2,8
filtered_posters/poster_2302.jpg,The Immaculate Room,15.89,2022-08-19,750,500,0,1
filtered_posters/poster_2303.jpg,Run Sweetheart Run,15.876,2020-01-27,750,500,0,3
filtered_posters/poster_2304.jpg,White Boy Rick,15.917,2018-09-14,750,500,4,10
filtered_posters/poster_2305.jpg,Street Flow,15.885,2019-10-12,750,500,0,1
filtered_posters/poster_2306.jpg,One True Loves,15.87,2023-04-07,750,500,3,4
filtered_posters/poster_2307.jpg,The Bookshop,15.871,2017-11-10,750,500,1,6
filtered_posters/poster_2308.jpg,Bent,15.856,2018-03-09,750,500,3,3
filtered_posters/poster_2309.jpg,On the Basis of Sex,15.864,2018-12-25,750,500,1,1
filtered_posters/poster_2310.jpg,Parallel Mothers,15.845,2021-10-08,750,500,1,3
filtered_posters/poster_2311.jpg,Demolition,15.866,2015-04-08,750,500,0,1
filtered_posters/poster_2312.jpg,I Spit on Your Grave: Déjà Vu,15.855,2019-04-23,750,500,1,2
filtered_posters/poster_2313.jpg,Mighty Morphin Power Rangers: Once & Always,15.844,2023-04-19,750,500,0,3
filtered_posters/poster_2314.jpg,The Electrical Life of Louis Wain,15.839,2021-10-21,750,500,0,2
filtered_posters/poster_2315.jpg,Jo Pil-ho: The Dawning Rage,15.821,2019-03-20,750,500,1,2
filtered_posters/poster_2316.jpg,You Keep the Kids,15.824,2021-12-17,750,500,4,5
filtered_posters/poster_2317.jpg,The Goldfinch,15.802,2019-09-12,750,500,0,1
filtered_posters/poster_2318.jpg,"Argentina, 1985",15.786,2022-09-29,750,500,2,2
filtered_posters/poster_2319.jpg,The Elderly,15.797,2023-04-21,750,500,0,0
filtered_posters/poster_2320.jpg,Ritual,15.796,2022-09-07,750,500,1,1
filtered_posters/poster_2321.jpg,A Dog's Way Home,15.784,2019-01-10,750,500,1,1
filtered_posters/poster_2322.jpg,The Owners,15.783,2020-08-27,750,500,2,3
filtered_posters/poster_2323.jpg,Wild Is the Wind,15.751,2022-10-28,750,500,0,4
filtered_posters/poster_2324.jpg,The Cleansing Hour,15.732,2020-08-13,750,500,0,2
filtered_posters/poster_2325.jpg,A Question of Faith,15.772,2017-09-29,750,500,6,7
filtered_posters/poster_2326.jpg,Gretel & Hansel,15.712,2020-01-30,750,500,0,0
filtered_posters/poster_2327.jpg,Riddled with Deceit: A Martha's Vineyard Mystery,15.702,2020-02-23,750,500,2,4
filtered_posters/poster_2328.jpg,Encounter,15.768,2021-12-03,750,500,0,4
filtered_posters/poster_2329.jpg,The Mystery of Marilyn Monroe: The Unheard Tapes,15.7,2022-04-27,750,500,0,2
filtered_posters/poster_2330.jpg,Teen Titans Go! vs. Teen Titans,15.693,2019-07-21,750,500,0,3
filtered_posters/poster_2331.jpg,Steve Jobs,15.691,2015-10-09,750,500,0,2
filtered_posters/poster_2332.jpg,Kyrie,15.69,2023-10-13,750,500,2,5
filtered_posters/poster_2333.jpg,The Admiral: Roaring Currents,15.701,2014-07-30,750,500,0,2
filtered_posters/poster_2334.jpg,Firebird,15.684,2021-10-29,750,500,2,3
filtered_posters/poster_2335.jpg,The Wrath of God,15.771,2022-06-15,750,500,2,2
filtered_posters/poster_2336.jpg,I'm Thinking of Ending Things,15.676,2020-08-28,750,500,1,10
filtered_posters/poster_2337.jpg,The Card Counter,15.663,2021-09-03,750,500,2,2
filtered_posters/poster_2338.jpg,Made in Abyss: Dawn of the Deep Soul,15.657,2020-01-17,750,500,0,1
filtered_posters/poster_2339.jpg,Aftermath,15.644,2021-08-04,750,500,0,1
filtered_posters/poster_2340.jpg,The Room,15.631,2019-09-12,750,500,2,2
filtered_posters/poster_2341.jpg,Catch the Fair One,15.62,2022-02-11,750,500,2,3
filtered_posters/poster_2342.jpg,At the End of the Tunnel,15.685,2016-04-21,750,500,2,2
filtered_posters/poster_2343.jpg,I Kill Giants,15.612,2017-11-15,750,500,0,2
filtered_posters/poster_2344.jpg,The Secret Scripture,15.615,2017-03-23,750,500,5,7
filtered_posters/poster_2345.jpg,Think Like a Man Too,15.612,2014-06-20,750,500,8,15
filtered_posters/poster_2346.jpg,Suntan,15.624,2016-03-31,750,500,1,2
filtered_posters/poster_2347.jpg,Cave,15.612,2016-09-02,750,500,0,2
filtered_posters/poster_2348.jpg,Safer at Home,15.617,2021-02-26,750,500,1,2
filtered_posters/poster_2349.jpg,Daughter of the Bride,15.568,2023-02-03,750,500,1,4
filtered_posters/poster_2350.jpg,The Red Turtle,15.587,2016-06-29,750,500,0,1
filtered_posters/poster_2351.jpg,Official Secrets,15.567,2019-08-30,750,500,3,3
filtered_posters/poster_2352.jpg,Dreamland,15.568,2019-11-27,750,500,2,3
filtered_posters/poster_2353.jpg,The Endless,15.587,2017-11-05,750,500,2,2
filtered_posters/poster_2354.jpg,Mickey and Minnie Wish Upon a Christmas,15.584,2021-12-02,750,500,0,9
filtered_posters/poster_2355.jpg,The Stolen Princess,15.573,2018-03-07,750,500,3,9
filtered_posters/poster_2356.jpg,The Princess Switch: Switched Again,15.55,2020-11-19,750,500,1,4
filtered_posters/poster_2357.jpg,American Murder: The Family Next Door,15.548,2020-09-30,750,500,0,0
filtered_posters/poster_2358.jpg,StarDog and TurboCat,15.551,2019-12-06,750,500,0,7
filtered_posters/poster_2359.jpg,The Eight Hundred,15.547,2020-08-14,750,500,1,6
filtered_posters/poster_2360.jpg,Dog Gone,15.546,2023-01-13,750,500,2,4
filtered_posters/poster_2361.jpg,Blair Witch,15.537,2016-09-15,750,500,0,0
filtered_posters/poster_2362.jpg,Without a Trace,15.536,2023-01-17,750,500,2,2
filtered_posters/poster_2363.jpg,Lupin the Third vs. Detective Conan: The Movie,15.611,2013-12-07,750,500,2,12
filtered_posters/poster_2364.jpg,Bastille Day,15.526,2016-04-22,750,500,2,2
filtered_posters/poster_2365.jpg,Mi soledad tiene alas,15.516,2023-08-25,750,500,1,3
filtered_posters/poster_2366.jpg,Marvel One-Shot: Agent Carter,15.503,2013-09-03,750,500,2,2
filtered_posters/poster_2367.jpg,Muppets Most Wanted,15.518,2014-03-20,750,500,3,8
filtered_posters/poster_2368.jpg,The Bubble,15.508,2022-03-25,750,500,1,12
filtered_posters/poster_2369.jpg,The Pigeon Tunnel,15.494,2023-10-20,750,500,0,3
filtered_posters/poster_2370.jpg,My Friend's Daughter,15.496,2020-03-09,750,500,2,3
filtered_posters/poster_2371.jpg,Phenomena,15.489,2023-04-14,750,500,3,5
filtered_posters/poster_2372.jpg,My Student's Mom 4,15.475,2019-10-11,750,500,1,1
filtered_posters/poster_2373.jpg,Children of the Sea,15.477,2019-06-07,750,500,0,2
filtered_posters/poster_2374.jpg,Is It Wrong to Try to Pick Up Girls in a Dungeon?: Arrow of the Orion,15.471,2019-02-15,750,500,2,7
filtered_posters/poster_2375.jpg,Secret Magic Control Agency,15.47,2021-03-18,750,500,6,10
filtered_posters/poster_2376.jpg,Beckett,15.489,2021-08-04,750,500,1,1
filtered_posters/poster_2377.jpg,Sabotage,15.47,2014-03-28,750,500,5,9
filtered_posters/poster_2378.jpg,Patikim-tikim,15.466,2023-09-15,750,500,1,3
filtered_posters/poster_2379.jpg,Home Team,15.452,2022-01-28,750,500,3,11
filtered_posters/poster_2380.jpg,The Nightingale,15.47,2018-09-23,750,500,0,1
filtered_posters/poster_2381.jpg,The Call,15.439,2020-11-27,750,500,3,7
filtered_posters/poster_2382.jpg,Tammy,15.512,2014-07-02,750,500,1,2
filtered_posters/poster_2383.jpg,The Red Sea Diving Resort,15.447,2019-07-28,750,500,5,11
filtered_posters/poster_2384.jpg,The Good Liar,15.436,2019-11-08,750,500,0,3
filtered_posters/poster_2385.jpg,211,15.431,2018-05-30,750,500,4,7
filtered_posters/poster_2386.jpg,End of the Road,15.431,2022-09-09,750,500,5,5
filtered_posters/poster_2387.jpg,Het Geheugenspel,15.418,2023-05-18,750,500,3,6
filtered_posters/poster_2388.jpg,Ophelia,15.397,2019-06-28,750,500,1,2
filtered_posters/poster_2389.jpg,Assassination Nation,15.429,2018-09-21,750,500,1,8
filtered_posters/poster_2390.jpg,Don't Listen,15.392,2020-07-24,750,500,1,2
filtered_posters/poster_2391.jpg,Waves,15.397,2019-11-15,750,500,1,1
filtered_posters/poster_2392.jpg,Queen of Spades,15.392,2021-06-11,750,500,3,4
filtered_posters/poster_2393.jpg,Disquiet,15.389,2023-02-10,750,500,2,3
filtered_posters/poster_2394.jpg,The Padilla Affair,15.391,2022-09-02,750,500,1,3
filtered_posters/poster_2395.jpg,"Ordinary Men: The ""Forgotten Holocaust""",15.366,2022-01-25,750,500,3,14
filtered_posters/poster_2396.jpg,Girl Lost: A Hollywood Story,15.396,2020-12-01,750,500,1,4
filtered_posters/poster_2397.jpg,Fool's Paradise,15.356,2023-05-12,750,500,10,12
filtered_posters/poster_2398.jpg,Project Power,15.356,2020-08-14,750,500,3,5
filtered_posters/poster_2399.jpg,Escape Plan: The Extractors,15.377,2019-06-20,750,500,1,5
filtered_posters/poster_2400.jpg,The Swimmers,15.388,2022-11-24,750,500,1,1
filtered_posters/poster_2401.jpg,Blue Story,15.345,2019-11-22,750,500,2,5
filtered_posters/poster_2402.jpg,Black Belts,15.378,2023-09-29,750,500,1,2
filtered_posters/poster_2403.jpg,Divinity,15.337,2023-10-13,750,500,0,2
filtered_posters/poster_2404.jpg,Fate/Grand Order the Movie: Divine Realm of the Round Table: Camelot Wandering; Agateram,15.329,2020-12-05,750,500,2,6
filtered_posters/poster_2405.jpg,White Noise,15.331,2022-11-25,750,500,1,5
filtered_posters/poster_2406.jpg,Return of Punch and Judy,15.322,2023-04-07,750,500,2,3
filtered_posters/poster_2407.jpg,Somewhere in Queens,15.311,2023-04-21,750,500,2,2
filtered_posters/poster_2408.jpg,The Virtuoso,15.312,2021-04-30,750,500,2,4
filtered_posters/poster_2409.jpg,Spring Breakers,15.343,2013-01-24,750,500,1,7
filtered_posters/poster_2410.jpg,The Grandmaster,15.348,2013-01-10,750,500,2,2
filtered_posters/poster_2411.jpg,Mary Queen of Scots,15.309,2018-12-07,750,500,0,4
filtered_posters/poster_2412.jpg,Scarlett,15.303,2020-12-01,750,500,1,5
filtered_posters/poster_2413.jpg,Out of Death,15.304,2021-07-16,750,500,2,3
filtered_posters/poster_2414.jpg,Game of Thrones: The Last Watch,15.303,2019-05-26,750,500,1,6
filtered_posters/poster_2415.jpg,Playing with Fire,15.331,2019-11-08,750,500,4,11
filtered_posters/poster_2416.jpg,True Spirit,15.305,2023-01-26,750,500,0,1
filtered_posters/poster_2417.jpg,Line of Duty,15.321,2019-12-25,750,500,1,1
filtered_posters/poster_2418.jpg,Assassin,15.291,2023-03-31,750,500,0,0
filtered_posters/poster_2419.jpg,The Twin,15.276,2022-04-06,750,500,0,6
filtered_posters/poster_2420.jpg,Lu Over the Wall,15.286,2017-05-19,750,500,0,5
filtered_posters/poster_2421.jpg,From Black,15.256,2023-03-15,750,500,1,3
filtered_posters/poster_2422.jpg,Noise,15.267,2023-03-17,750,500,0,0
filtered_posters/poster_2423.jpg,Kahalili,15.238,2023-08-18,750,500,0,5
filtered_posters/poster_2424.jpg,Summer of 85,15.263,2020-07-14,750,500,1,1
filtered_posters/poster_2425.jpg,Bill & Ted Face the Music,15.263,2020-08-27,750,500,0,6
filtered_posters/poster_2426.jpg,The Moon,15.262,2023-08-02,750,500,2,6
filtered_posters/poster_2427.jpg,Three Sisters Swapping,15.238,2019-11-06,750,500,1,3
filtered_posters/poster_2428.jpg,777 Charlie,15.236,2022-06-10,750,500,2,4
filtered_posters/poster_2429.jpg,Filip,15.264,2023-04-14,750,500,1,5
filtered_posters/poster_2430.jpg,Under Wraps,15.229,2021-10-01,750,500,1,9
filtered_posters/poster_2431.jpg,The Last Thing He Wanted,15.227,2020-02-14,750,500,2,5
filtered_posters/poster_2432.jpg,Animal Crackers,15.238,2017-06-23,750,500,3,8
filtered_posters/poster_2433.jpg,Wonder Woman: Bloodlines,15.214,2019-10-04,750,500,0,5
filtered_posters/poster_2434.jpg,2:22,15.225,2017-06-29,750,500,2,3
filtered_posters/poster_2435.jpg,Don't Knock Twice,15.218,2016-11-13,750,500,0,0
filtered_posters/poster_2436.jpg,Scooby-Doo! WrestleMania Mystery,15.245,2014-03-11,750,500,1,6
filtered_posters/poster_2437.jpg,The Wrong Missy,15.207,2020-05-13,750,500,4,4
filtered_posters/poster_2438.jpg,Color Out of Space,15.206,2019-09-07,750,500,0,0
filtered_posters/poster_2439.jpg,Ferrari,15.21,2023-11-30,750,500,0,2
filtered_posters/poster_2440.jpg,Motherless Brooklyn,15.188,2019-10-31,750,500,2,6
filtered_posters/poster_2441.jpg,Extreme Job,15.191,2019-01-23,750,500,4,8
filtered_posters/poster_2442.jpg,Buddy Games,15.179,2019-11-18,750,500,4,7
filtered_posters/poster_2443.jpg,A Go! Go! Cory Carson Halloween,15.174,2020-10-02,750,500,1,2
filtered_posters/poster_2444.jpg,The Dead Don't Die,15.169,2019-05-15,750,500,4,6
filtered_posters/poster_2445.jpg,Eighth Grade,15.205,2018-01-19,750,500,0,2
filtered_posters/poster_2446.jpg,Emanuelle Do Ut Des,15.156,2023-09-29,750,500,0,1
filtered_posters/poster_2447.jpg,No Mercy,15.151,2019-01-01,750,500,1,1
filtered_posters/poster_2448.jpg,Fate/stay night: Heaven's Feel III. Spring Song,15.151,2020-08-15,750,500,2,8
filtered_posters/poster_2449.jpg,Metal Lords,15.131,2022-04-08,750,500,1,8
filtered_posters/poster_2450.jpg,The Hard Way,15.136,2019-03-05,750,500,4,5
filtered_posters/poster_2451.jpg,Yesterday,15.141,2019-06-26,750,500,1,3
filtered_posters/poster_2452.jpg,Black Beauty,15.118,2020-11-27,750,500,0,1
filtered_posters/poster_2453.jpg,Her Blue Sky,15.127,2019-10-11,750,500,3,3
filtered_posters/poster_2454.jpg,The Night Clerk,15.107,2020-02-19,750,500,3,11
filtered_posters/poster_2455.jpg,See How They Run,15.102,2022-09-09,750,500,11,12
filtered_posters/poster_2456.jpg,Vanished: Searching for My Sister,15.096,2022-01-22,750,500,1,1
filtered_posters/poster_2457.jpg,The Operative,15.095,2019-07-24,750,500,2,3
filtered_posters/poster_2458.jpg,The Young Messiah,15.195,2016-03-10,750,500,1,1
filtered_posters/poster_2459.jpg,Proud Mary,15.144,2018-01-12,750,500,4,7
filtered_posters/poster_2460.jpg,Maya the Bee: The Honey Games,15.105,2018-02-02,750,500,3,5
filtered_posters/poster_2461.jpg,Battle of the Sexes,15.095,2017-09-22,750,500,2,3
filtered_posters/poster_2462.jpg,Close,15.08,2019-01-18,750,500,0,2
filtered_posters/poster_2463.jpg,First Love,15.08,2022-06-17,750,500,1,3
filtered_posters/poster_2464.jpg,A Shaun the Sheep Movie: Farmageddon,15.083,2019-09-26,750,500,1,5
filtered_posters/poster_2465.jpg,Flashback,15.08,2020-10-08,750,500,2,2
filtered_posters/poster_2466.jpg,Hopeless,15.077,2023-10-11,750,500,1,1
filtered_posters/poster_2467.jpg,The Aeronauts,15.07,2019-11-04,750,500,0,0
filtered_posters/poster_2468.jpg,Intrusion,15.083,2021-09-22,750,500,1,1
filtered_posters/poster_2469.jpg,They/Them,15.06,2022-07-24,750,500,6,10
filtered_posters/poster_2470.jpg,Xico's Journey,15.073,2020-11-12,750,500,1,4
filtered_posters/poster_2471.jpg,Carmen,15.058,2023-04-21,750,500,0,2
filtered_posters/poster_2472.jpg,Svaha: The Sixth Finger,15.053,2019-02-20,750,500,0,0
filtered_posters/poster_2473.jpg,Falling for Christmas,15.052,2022-11-10,750,500,0,4
filtered_posters/poster_2474.jpg,Billionaire Boys Club,15.04,2018-07-19,750,500,2,2
filtered_posters/poster_2475.jpg,Deep,15.037,2021-07-16,750,500,4,6
filtered_posters/poster_2476.jpg,Maybe I Do,15.035,2023-01-27,750,500,2,3
filtered_posters/poster_2477.jpg,"Paris, 13th District",15.034,2021-11-03,750,500,1,1
filtered_posters/poster_2478.jpg,Barbie Epic Road Trip,15.036,2022-10-25,750,500,2,6
filtered_posters/poster_2479.jpg,47 Meters Down: Uncaged,15.05,2019-08-15,750,500,0,1
filtered_posters/poster_2480.jpg,The Caine Mutiny Court-Martial,15.031,2023-09-03,750,500,1,2
filtered_posters/poster_2481.jpg,New Dimension! Crayon Shinchan the Movie: Battle of Supernatural Powers ~Flying Sushi~,15.018,2023-08-04,750,500,2,3
filtered_posters/poster_2482.jpg,The Jack in the Box,15.013,2019-11-09,750,500,1,2
filtered_posters/poster_2483.jpg,What Lies Below,15.019,2020-12-17,750,500,2,3
filtered_posters/poster_2484.jpg,Mary and The Witch's Flower,15.029,2017-07-08,750,500,1,2
filtered_posters/poster_2485.jpg,Dangerous Drugs of Sex,14.986,2020-02-14,750,500,2,6
filtered_posters/poster_2486.jpg,Avengers Grimm: Time Wars,15.015,2018-05-01,750,500,4,11
filtered_posters/poster_2487.jpg,The Wolf and the Lion,14.982,2021-10-13,750,500,1,3
filtered_posters/poster_2488.jpg,Elle,14.997,2016-05-25,750,500,2,2
filtered_posters/poster_2489.jpg,Parallel,14.986,2018-04-10,750,500,2,6
filtered_posters/poster_2490.jpg,The Night Eats the World,14.98,2018-03-07,750,500,0,1
filtered_posters/poster_2491.jpg,The Debt Collector,14.979,2018-06-05,750,500,2,3
filtered_posters/poster_2492.jpg,Taya,14.967,2021-08-27,750,500,3,9
filtered_posters/poster_2493.jpg,Jay and Silent Bob Reboot,14.973,2019-10-15,750,500,7,22
filtered_posters/poster_2494.jpg,The Woman in the Window,14.968,2021-05-13,750,500,0,1
filtered_posters/poster_2495.jpg,Miss Bala,14.981,2019-02-01,750,500,1,2
filtered_posters/poster_2496.jpg,Lost Girls & Love Hotels,14.966,2020-09-18,750,500,0,1
filtered_posters/poster_2497.jpg,Moonshot,14.97,2022-05-05,750,500,2,2
filtered_posters/poster_2498.jpg,Hypnotic,14.958,2021-10-27,750,500,0,2
filtered_posters/poster_2499.jpg,Make Me Believe,14.955,2023-06-23,750,500,2,3
filtered_posters/poster_2500.jpg,An Affair,14.949,2018-10-05,750,500,1,3
filtered_posters/poster_2501.jpg,Only Lovers Left Alive,14.974,2013-12-12,750,500,1,2
filtered_posters/poster_2502.jpg,Things Heard & Seen,14.946,2021-04-29,750,500,1,2
filtered_posters/poster_2503.jpg,V for Vengeance,14.925,2022-06-07,750,500,3,7
filtered_posters/poster_2504.jpg,Force of Nature,14.936,2020-07-02,750,500,5,6
filtered_posters/poster_2505.jpg,Spoiled Brats,14.916,2021-09-15,750,500,0,6
filtered_posters/poster_2506.jpg,Bleach,14.91,2018-07-20,750,500,0,3
